Bought Item,Confidence,Expected To Be Bought,Lift,Support,_id
Mango Chutney,0.12573099415204678,Onion Chutney,5.690601785996522,0.0032096738075688587,1555
Onion Chutney,0.10271317829457363,Mango Chutney,4.617612247021487,0.007912219153541837,1556
Mango Chutney,0.147005444646098,Onion Chutney,7.574738238168365,0.0060461297305366875,1557
Onion Chutney,0.17829457364341086,Mango Chutney,5.883281781036392,0.013734418153317907,1558
Mango Chutney,0.11246943765281173,Onion Chutney,5.090381946738915,0.0034336045383294767,1559
Red Sauce,0.13383458646616542,Onion Chutney,8.262589653858148,0.006643278345898336,1560
Mango Chutney,0.1591695501730104,Onion Chutney,7.204035350229123,0.0034336045383294767,1561
Mango Chutney,0.16152450090744103,Peshwari Naan,4.082912714447146,0.006643278345898336,1562
Mango Chutney,0.12280701754385964,Onion Bhajee,8.798104887888169,0.0031350302306486525,1563
Mango Chutney,0.40290381125226854,Pilau Rice,3.0239228903902755,0.016570874076285734,1564
Red Sauce,0.12330827067669173,Mango Chutney,5.5434929605893934,0.006120773307456894,1565
Mango Chutney,0.2558983666061706,Plain Naan,3.0178436773088624,0.010524744345749048,1566
Mango Chutney,0.10285714285714286,Onion Bhajee,3.3284472049689438,0.005374337538254833,1567
Onion Bhajee,0.464968152866242,Mango Chutney,3.0107193542528004,0.005448981115175039,1568
Red Sauce,0.16842105263157894,Mango Chutney,5.557479906663209,0.008360080615063074,1569
Mango Chutney,0.132486388384755,None,4.186132417902271,0.005448981115175039,1570
Mango Chutney,0.13056379821958455,Onion Bhajee,6.701774730834384,0.003284317384489065,1571
Mango Chutney,0.16374269005847952,Onion Chutney,5.210595768915558,0.004180040307531537,1572
Mango Chutney,0.17264957264957267,Peshwari Naan,4.364125141106274,0.007539001268940808,1573
Mango Chutney,0.15789473684210525,Onion Chutney,6.429531274996,0.004030753153691125,1574
Mango Chutney,0.12142857142857143,Onion Chutney,3.8640821174075333,0.006344704038217511,1575
Mango Chutney,0.11841469308844851,Onion Chutney,4.532576123731271,0.018287676345450473,1576
Red Sauce,0.14736842105263157,Onion Chutney,6.903128450496871,0.0073150705381801896,1577
Mango Chutney,0.17647058823529413,Onion Chutney,5.615621070280844,0.0038068224229305067,1578
Mango Chutney,0.25465838509316774,Onion Chutney,8.103701627299687,0.003060386653728447,1579
Onion Chutney,0.1511627906976744,Mango Chutney,4.0181109265411585,0.011644397999552138,1580
Mango Chutney,0.12428571428571429,Onion Chutney,5.187089452603471,0.0064939911920579236,1581
Mango Chutney,0.17210682492581603,Onion Chutney,8.86813512896599,0.004329327461371949,1582
Onion Chutney,0.10368217054263566,Mango Chutney,4.423662543820669,0.007986862730462044,1583
Onion Chutney,0.15310077519379844,Mango Chutney,7.513154158502996,0.01179368515339255,1584
Mango Chutney,0.1623931623931624,None,5.131087727785841,0.007091139807419572,1585
Mango Chutney,0.4387755102040816,Onion Chutney,7.526601165434163,0.0032096738075688587,1586
Mango Chutney,0.1632047477744807,Onion Chutney,15.729884934782145,0.004105396730611331,1587
Mango Chutney,0.45029239766081863,Pilau Rice,3.37958949661736,0.011495110845711726,1588
Mango Chutney,0.13450292397660818,Pilau Rice,6.192218805892164,0.0034336045383294767,1589
Plain Naan,0.525,Mango Chutney,3.3994320927984534,0.0031350302306486525,1590
Mango Chutney,0.1198044009779951,Peshwari Naan,3.028338792268303,0.0036575352690900948,1591
Red Sauce,0.1112781954887218,Mango Chutney,5.46078382770112,0.005523624692095245,1592
Mango Chutney,0.26192893401015227,Plain Naan,3.0889629656109245,0.019258042845413152,1593
Pilau Rice,0.1958762886597938,Mango Chutney,3.7487923416789397,0.004254683884451743,1594
Mango Chutney,0.8860759493670887,None,3.3011010827783336,0.0052250503844144215,1595
Red Sauce,0.2300751879699248,Mango Chutney,3.9567616087716075,0.01142046726879152,1596
Mango Chutney,0.12690355329949238,None,4.009733263097405,0.009330447115025751,1597
Mango Chutney,0.45454545454545453,Pilau Rice,3.411510058568882,0.0033589609614092706,1598
Mango Chutney,0.4347826086956522,Pilau Rice,3.263183534283279,0.0052250503844144215,1599
Mango Chutney,0.14540059347181009,Pilau Rice,3.7245348962559075,0.0036575352690900948,1600
Mango Chutney,0.26142857142857145,Plain Rice,4.6266295527458015,0.013659774576397702,1601
Red Sauce,0.4134078212290503,Mango Chutney,3.6581404101754207,0.005523624692095245,1602
Mango Chutney,0.10428571428571429,None,3.29508423180593,0.005448981115175039,1603
Red Sauce,0.11578947368421051,Mango Chutney,6.600985442329227,0.005747555422855863,1604
Mango Chutney,0.12280701754385964,Onion Chutney,6.742809893586425,0.0031350302306486525,1605
Mango Chutney,0.15607985480943737,Onion Chutney,5.97429089966295,0.006419347615137717,1606
Mango Chutney,0.1572700296735905,Onion Chutney,14.140581124410014,0.0039561095767709185,1607
Mango Chutney,0.11433756805807622,Onion Chutney,7.3999053105026436,0.004702545345972979,1608
Red Sauce,0.11729323308270675,Onion Chutney,8.540094802222947,0.005822198999776069,1609
Mango Chutney,0.15570934256055363,Onion Chutney,8.549336320834987,0.0033589609614092706,1610
Mango Chutney,0.15497076023391812,Pilau Rice,4.316306184727237,0.0039561095767709185,1611
Onion Bhajee,0.23367697594501718,Mango Chutney,3.178244108360807,0.005075763230574009,1612
Red Sauce,0.10977443609022555,Mango Chutney,6.624541082435819,0.005448981115175039,1613
Mango Chutney,0.17647058823529413,Pilau Rice,4.915127797480739,0.0038068224229305067,1614
Mango Chutney,0.13202933985330073,Onion Bhajee,6.078340433040102,0.004030753153691125,1615
Mango Chutney,0.12759643916913946,Onion Bhajee,14.0115532422046,0.0032096738075688587,1616
Mango Chutney,0.1608187134502924,Onion Chutney,6.155680868838764,0.004105396730611331,1617
Mango Chutney,0.15789473684210525,Onion Chutney,8.10465819721718,0.004030753153691125,1618
Onion Chutney,0.15201900237529692,Mango Chutney,4.040870188138597,0.004777188922893185,1619
Red Sauce,0.12180451127819548,Onion Chutney,6.660469541199939,0.0060461297305366875,1620
Mango Chutney,0.16955017301038064,Onion Chutney,6.489896193771627,0.0036575352690900948,1621
Mango Chutney,0.13333333333333333,Plain Rice,5.617190775681341,0.005822198999776069,1622
Mango Chutney,0.1602373887240356,Onion Chutney,16.262881035878067,0.004030753153691125,1623
Mango Chutney,0.13450292397660818,Pilau Rice,7.038811220760233,0.0034336045383294767,1624
Mango Chutney,0.5822784810126582,Plain Naan,6.8668880370832595,0.0034336045383294767,1625
Pilau Rice,0.1512027491408935,Mango Chutney,4.019173075874107,0.003284317384489065,1626
Mango Chutney,0.14243323442136496,Pilau Rice,8.595396583527148,0.0035828916921698886,1627
Mint Sauce,0.4719101123595505,Onion Chutney,8.094980506121509,0.0031350302306486525,1628
Mint Sauce,0.5617977528089887,Pilau Rice,4.2164731060963705,0.003732178846010301,1629
Mint Sauce,0.4831460674157303,Red Sauce,12.766682179819604,0.0032096738075688587,1630
Meat Samosa,0.23954372623574147,Pilau Rice,3.0161346808084852,0.004702545345972979,1631
Mushroom Bhajee,0.16314199395770393,Onion Chutney,5.241278880219088,0.004030753153691125,1632
Mushroom Bhajee,0.1268882175226586,Pilau Rice,3.307240175391162,0.0031350302306486525,1633
Mushroom Bhajee,0.12386706948640484,Plain Rice,7.939938420618975,0.003060386653728447,1634
Mint Sauce,0.20610687022900762,Onion Bhajee,3.10248734882923,0.004030753153691125,1635
Mint Sauce,0.34732824427480913,Onion Chutney,5.957946848334978,0.006792565499738747,1636
Mint Sauce,0.18702290076335878,Onion Chutney,7.615640734123762,0.0036575352690900948,1637
Pilau Rice,0.4202898550724638,Mint Sauce,3.8486829722527665,0.004329327461371949,1638
Mint Sauce,0.1367924528301887,Mushroom Rice,3.702239374880885,0.004329327461371949,1639
Mint Sauce,0.2099236641221374,Red Sauce,5.547036150383184,0.004105396730611331,1640
Mint Sauce,0.17938931297709923,Onion Chutney,9.207964084115702,0.003508248115249683,1641
Mint Sauce,0.13903743315508021,Onion Chutney,13.596237167727079,0.003881465999850713,1642
Mint Sauce,0.24331550802139038,Onion Chutney,7.742750263569042,0.006792565499738747,1643
Mint Sauce,0.10868079289131921,Onion Chutney,5.967199108053293,0.011868328730312757,1644
Red Sauce,0.14736842105263157,Onion Chutney,11.682217377763935,0.0073150705381801896,1645
Mint Sauce,0.14973262032085563,Onion Chutney,14.431423844881316,0.004180040307531537,1646
Mint Sauce,0.17647058823529413,Pilau Rice,3.2744826462440932,0.004926476076733597,1647
Mint Sauce,0.24064171122994651,Peshwari Naan,6.082786802542629,0.006717921922818541,1648
Mint Sauce,0.1283422459893048,Red Sauce,14.695735636912106,0.0035828916921698886,1649
Mint Sauce,0.11756664388243335,Pilau Rice,3.27451211661738,0.012838695230275435,1650
Red Sauce,0.1007518796992481,Pilau Rice,6.782778554426266,0.005001119653653803,1651
Mint Sauce,0.13903743315508021,Pilau Rice,3.5615382255805152,0.003881465999850713,1652
Plain Naan,0.8494623655913979,None,3.1646961378831917,0.005896842576696275,1653
Red Sauce,0.16992481203007517,Onion Bhajee,7.716890531413278,0.00843472419198328,1654
Mint Sauce,0.19786096256684493,None,6.251753102613259,0.005523624692095245,1655
Mint Sauce,0.12566844919786097,Red Sauce,13.152970421122994,0.003508248115249683,1656
Mint Sauce,0.18382352941176472,Onion Chutney,5.849605281542546,0.003732178846010301,1657
Onion Chutney,0.19166666666666668,Peshwari Naan,4.844827044025158,0.0068672090766589535,1658
Onion Chutney,0.13541666666666666,Red Sauce,15.505787037037036,0.004851832499813391,1659
Pilau Rice,0.11414790996784566,Onion Chutney,5.881690576304725,0.005299693961334627,1660
Mint Sauce,0.14490772385509226,Onion Chutney,5.546653647104774,0.015824438307083674,1661
Onion Chutney,0.10271317829457363,Pilau Rice,8.339687573408503,0.007912219153541837,1662
Mint Sauce,0.23829787234042554,Onion Chutney,7.583079799868601,0.004180040307531537,1663
Onion Chutney,0.12015503875968993,Mint Sauce,4.937782375041613,0.009255803538105546,1664
Mint Sauce,0.11320754716981132,Onion Chutney,4.724739904778699,0.0035828916921698886,1665
Mint Sauce,0.10141509433962265,Onion Chutney,4.1296596318173995,0.0032096738075688587,1666
Onion Chutney,0.17708333333333334,Plain Rice,3.1339305372082786,0.006344704038217511,1667
Mint Sauce,0.13807245386192754,Onion Chutney,7.087190285012426,0.015078002537881616,1668
Onion Chutney,0.2125,None,6.714298349056604,0.007613644845861013,1669
Special Fried Rice,0.5454545454545454,Onion Chutney,9.356535909672912,0.0031350302306486525,1670
Red Sauce,0.10827067669172931,Onion Chutney,13.556095847094369,0.005374337538254833,1671
Mint Sauce,0.43382352941176466,Pilau Rice,3.2559853353105948,0.00880794207658431,1672
Mint Sauce,0.1875,Pilau Rice,8.63208762886598,0.0038068224229305067,1673
Red Sauce,0.12781954887218044,Mint Sauce,8.477220278418818,0.006344704038217511,1674
Pilau Rice,0.29742765273311894,Plain Naan,3.507604105339432,0.013809061730238112,1675
Pilau Rice,0.9782608695652173,None,3.64453861778788,0.0033589609614092706,1676
Mint Sauce,0.10731373889268626,Pilau Rice,5.615945937286398,0.011719041576472345,1677
Pilau Rice,0.15594855305466238,None,4.9274593520596985,0.007240426961259983,1678
Pilau Rice,0.25301204819277107,Mint Sauce,3.129826786369856,0.0031350302306486525,1679
Mint Sauce,0.13649025069637882,Pilau Rice,3.4962904179338183,0.0036575352690900948,1680
Mint Sauce,0.19811320754716982,Plain Rice,3.5061065277535457,0.006270060461297305,1681
Mint Sauce,0.14622641509433965,Red Sauce,3.863896021733468,0.004627901769052773,1682
Mint Sauce,0.13443396226415097,None,4.2476693218227135,0.004254683884451743,1683
Mint Sauce,0.1798561151079137,Red Sauce,4.752529337476765,0.003732178846010301,1684
Red Sauce,0.13684210526315788,Mint Sauce,9.401403508771928,0.006792565499738747,1685
Mint Sauce,0.13368983957219252,Onion Chutney,14.102699061013096,0.003732178846010301,1686
Mint Sauce,0.23529411764705885,Onion Chutney,9.00638655462185,0.00656863476897813,1687
Mint Sauce,0.13903743315508021,Onion Chutney,12.846099944680066,0.003881465999850713,1688
Red Sauce,0.14285714285714285,Onion Chutney,12.036837376460017,0.007091139807419572,1689
Mint Sauce,0.1443850267379679,Onion Chutney,14.653986387943608,0.004030753153691125,1690
Mint Sauce,0.11229946524064172,Onion Chutney,19.043999187707303,0.0031350302306486525,1691
Mint Sauce,0.13636363636363635,Pilau Rice,5.691163976210705,0.0038068224229305067,1692
Mint Sauce,0.12032085561497326,Red Sauce,15.959787155186106,0.0033589609614092706,1693
Mint Sauce,0.11792452830188681,Pilau Rice,3.2844800533479783,0.003732178846010301,1694
Mint Sauce,0.17379679144385027,Pilau Rice,9.095139120989304,0.004851832499813391,1695
Mint Sauce,0.12032085561497326,Pilau Rice,7.2609842462783645,0.0033589609614092706,1696
Mint Sauce,0.12299465240641712,Red Sauce,14.328342245989306,0.0034336045383294767,1697
Onion Chutney,0.10208333333333333,Pilau Rice,4.260468587746625,0.0036575352690900948,1698
Onion Chutney,0.13541666666666666,Red Sauce,17.96214933993399,0.004851832499813391,1699
Pilau Rice,0.10610932475884244,Onion Chutney,6.867374994174938,0.004926476076733597,1700
Onion Chutney,0.10077519379844961,Pilau Rice,8.599269244062608,0.007762931999701426,1701
Onion Chutney,0.11041666666666666,Pilau Rice,6.663297672672673,0.0039561095767709185,1702
Mint Sauce,0.11420612813370475,Onion Chutney,20.95917121379784,0.003060386653728447,1703
Onion Chutney,0.1,Plain Rice,4.212893081761006,0.0035828916921698886,1704
Mint Sauce,0.11420612813370475,Onion Chutney,7.39139854399634,0.003060386653728447,1705
Red Sauce,0.10676691729323307,Onion Chutney,14.023101872327876,0.005299693961334627,1706
Mint Sauce,0.18382352941176472,Pilau Rice,9.619858685661764,0.003732178846010301,1707
Mint Sauce,0.13370473537604458,Pilau Rice,8.068659188436348,0.0035828916921698886,1708
Onion Chutney,0.3552631578947368,Onion Bhajee,5.347708456534593,0.004030753153691125,1709
Plain Naan,0.22252747252747254,Onion Bhajee,3.3496635387084823,0.0060461297305366875,1710
Onion Chutney,0.8200000000000001,None,3.0549332591768636,0.003060386653728447,1711
Onion Chutney,0.3421052631578947,Plain Naan,4.03449314306894,0.003881465999850713,1712
Onion Chutney,0.3355263157894737,Red Sauce,8.865968545624415,0.0038068224229305067,1713
Onion Chutney,0.19256756756756757,Peshwari Naan,4.867599439061704,0.004254683884451743,1714
Onion Chutney,0.13851351351351351,Red Sauce,15.860389235389235,0.003060386653728447,1715
Onion Chutney,0.1124031007751938,Pilau Rice,3.130695095811375,0.008658654922743899,1716
Red Sauce,0.1007518796992481,Onion Chutney,9.058878740475349,0.005001119653653803,1717
Onion Chutney,0.13851351351351351,Pilau Rice,3.5481176683375533,0.003060386653728447,1718
Onion Chutney,0.2884615384615385,Onion Bhajee,4.342156439066551,0.005598268269015451,1719
Onion Bhajee,0.27388535031847133,Onion Chutney,3.5554670912951165,0.0032096738075688587,1720
Onion Chutney,0.1056201550387597,Onion Bhajee,8.734526031199158,0.008136149884302456,1721
Onion Chutney,0.20608108108108109,None,6.511481705762367,0.004553258192132567,1722
Onion Chutney,0.1554054054054054,Red Sauce,16.265361064189186,0.0034336045383294767,1723
Pilau Rice,0.1362781954887218,Peshwari Naan,3.4447528018158606,0.010823318653429873,1724
Onion Bhajee,0.12470023980815348,Red Sauce,3.2950870073172234,0.003881465999850713,1725
Red Sauce,0.14436090225563908,Pilau Rice,4.020796273427852,0.007165783384339777,1726
Onion Bhajee,0.22459893048128343,Pilau Rice,5.753254056706987,0.0031350302306486525,1727
Onion Bhajee,0.3155080213903743,None,9.969011704167087,0.004403971038292155,1728
Onion Chutney,0.4963503649635037,Pilau Rice,3.725269377824123,0.005075763230574009,1729
Red Sauce,0.10526315789473684,Onion Chutney,11.10401989225031,0.0052250503844144215,1730
Onion Chutney,0.10451306413301663,Red Sauce,7.82213139770963,0.003284317384489065,1731
Onion Chutney,0.124031007751938,Pilau Rice,6.490794573643411,0.00955437784578637,1732
Onion Chutney,0.163895486935867,None,5.178556222829742,0.005150406807494215,1733
Onion Chutney,0.10926365795724466,Red Sauce,11.435978325415677,0.0034336045383294767,1734
Onion Chutney,0.3230769230769231,Plain Rice,5.717650645259629,0.006270060461297305,1735
Onion Chutney,0.2076923076923077,Red Sauce,5.488074647246245,0.004030753153691125,1736
Onion Chutney,0.1588785046728972,Red Sauce,4.19821563531125,0.0038068224229305067,1737
Red Sauce,0.11578947368421051,Onion Chutney,11.751754385964912,0.005747555422855863,1738
Plain Naan,0.2123287671232877,Pilau Rice,6.7727821265492505,0.004627901769052773,1739
Peshwari Naan,0.1188679245283019,Pilau Rice,5.472417817545225,0.004702545345972979,1740
Red Sauce,0.40223463687150834,Pilau Rice,3.0189005211022955,0.005374337538254833,1741
Pilau Rice,0.2268041237113402,None,7.166261427737795,0.004926476076733597,1742
Onion Chutney,0.13851351351351351,Red Sauce,18.372926143965746,0.003060386653728447,1743
Onion Chutney,0.19594594594594597,Pilau Rice,10.254249366554054,0.004329327461371949,1744
Onion Chutney,0.15202702702702703,Red Sauce,17.710487661574618,0.0033589609614092706,1745
Onion Bhajee,0.21925133689839574,Pilau Rice,13.23112684877391,0.003060386653728447,1746
Onion Chutney,0.10688836104513064,Red Sauce,12.452029329753175,0.0033589609614092706,1747
Bombay Aloo,0.10551558752997603,Pilau Rice,7.853290700772717,0.003284317384489065,1748
Bombay Aloo,0.1223021582733813,Pilau Rice,4.127158726419369,0.0038068224229305067,1749
Bombay Aloo,0.10311750599520383,Onion Chutney,4.559291180916653,0.0032096738075688587,1750
Mango Chutney,0.13513513513513514,Mint Sauce,6.607318997829948,0.004105396730611331,1751
Bombay Aloo,0.10311750599520383,Onion Chutney,4.898812864601935,0.0032096738075688587,1752
Bombay Aloo,0.11750599520383694,Onion Chutney,3.1931598737237388,0.0036575352690900948,1753
Mango Chutney,0.13022113022113022,Pilau Rice,3.5315232420495577,0.0039561095767709185,1754
Bombay Aloo,0.14628297362110312,Mango Chutney,3.8883988047657114,0.004553258192132567,1755
Bombay Aloo,0.11270983213429257,Onion Chutney,3.621039858760474,0.003508248115249683,1756
Bombay Aloo,0.1342925659472422,Pilau Rice,3.5002286108856104,0.004180040307531537,1757
Bombay Aloo,0.1390887290167866,Mint Sauce,5.715864118521135,0.004329327461371949,1758
Bombay Aloo,0.10071942446043165,Onion Chutney,6.518541688388419,0.0031350302306486525,1759
Bombay Aloo,0.1894484412470024,Pilau Rice,4.067373024657198,0.005896842576696275,1760
Bombay Aloo,0.1079136690647482,Plain Rice,4.5462874983032435,0.0033589609614092706,1761
Mango Chutney,0.11056511056511056,Pilau Rice,3.7310851038810737,0.0033589609614092706,1762
Mango Chutney,0.12285012285012285,Onion Bhajee,5.5790613417732065,0.003732178846010301,1763
Mango Chutney,0.10810810810810811,Onion Chutney,6.32456036822849,0.003284317384489065,1764
Mango Chutney,0.11547911547911549,Onion Chutney,11.375541985836104,0.003508248115249683,1765
Mango Chutney,0.20147420147420148,Onion Chutney,6.472781479975724,0.006120773307456894,1766
Mango Chutney,0.11547911547911549,Pilau Rice,7.12937193582355,0.003508248115249683,1767
Mango Chutney,0.20638820638820637,Pilau Rice,5.379343970783659,0.006270060461297305,1768
Mango Chutney,0.17936117936117937,Mint Sauce,7.3708641714776695,0.005448981115175039,1769
Mango Chutney,0.10810810810810811,Red Sauce,4.672013949433304,0.003284317384489065,1770
Mango Chutney,0.10319410319410319,Onion Chutney,6.521185851374531,0.0031350302306486525,1771
Mango Chutney,0.11302211302211303,Onion Chutney,12.210945549655227,0.0034336045383294767,1772
Mango Chutney,0.10810810810810811,Pilau Rice,7.828780131482835,0.003284317384489065,1773
Mango Chutney,0.13022113022113022,Pilau Rice,3.6269698161590056,0.0039561095767709185,1774
Mango Chutney,0.14250614250614252,Onion Chutney,5.454727974727976,0.004329327461371949,1775
Mango Chutney,0.1375921375921376,Onion Chutney,8.904936557110469,0.004180040307531537,1776
Mango Chutney,0.18673218673218675,Pilau Rice,4.009056259056259,0.0056729118459356576,1777
Mango Chutney,0.12285012285012285,Plain Rice,5.175544326487723,0.003732178846010301,1778
Bombay Aloo,0.17279411764705882,Pilau Rice,4.81272930169989,0.003508248115249683,1779
Bombay Aloo,0.20955882352941177,Onion Chutney,8.021313025210084,0.004254683884451743,1780
Bombay Aloo,0.19117647058823528,Onion Chutney,12.37290423415743,0.003881465999850713,1781
Bombay Aloo,0.2573529411764706,Pilau Rice,5.525252168174963,0.0052250503844144215,1782
Garlic Naan,0.14381270903010032,Onion Chutney,3.908030147822016,0.0032096738075688587,1783
Mango Chutney,0.23756906077348067,Pilau Rice,8.016908582323225,0.0032096738075688587,1784
Mango Chutney,0.2541436464088398,Onion Chutney,8.164897915921408,0.0034336045383294767,1785
Mango Chutney,0.292817679558011,Onion Chutney,11.208224151539069,0.0039561095767709185,1786
Mango Chutney,0.11648351648351646,Pilau Rice,3.9308052149361963,0.0039561095767709185,1787
Chicken Tikka Masala,0.1337386018237082,Mushroom Rice,12.707064174696587,0.003284317384489065,1788
Chicken Tikka Masala,0.14285714285714285,Pilau Rice,4.820798848506657,0.003508248115249683,1789
Mango Chutney,0.17269076305220885,Pilau Rice,4.6832756125717445,0.0032096738075688587,1790
Mango Chutney,0.10769230769230768,Mint Sauce,4.890691003911343,0.0036575352690900948,1791
Chicken Tikka Masala,0.12462006079027356,Onion Chutney,8.518035481669871,0.003060386653728447,1792
Mango Chutney,0.16263736263736261,Onion Chutney,5.225066540174454,0.005523624692095245,1793
Chicken Tikka Masala,0.1276595744680851,Mango Chutney,6.264671498714051,0.0031350302306486525,1794
Mango Chutney,0.1912087912087912,Pilau Rice,4.983704622226022,0.0064939911920579236,1795
Mango Chutney,0.12967032967032965,Mint Sauce,5.328814130654621,0.004403971038292155,1796
Chicken Tikka Masala,0.1337386018237082,Mango Chutney,5.7060383714401866,0.003284317384489065,1797
Mango Chutney,0.12307692307692307,Onion Chutney,6.757629255989912,0.004180040307531537,1798
Mango Chutney,0.15604395604395602,Pilau Rice,4.346197253889561,0.005299693961334627,1799
Mango Chutney,0.12967032967032965,Onion Bhajee,5.969736792417204,0.004403971038292155,1800
Mango Chutney,0.12307692307692307,Onion Chutney,4.711032967032967,0.004180040307531537,1801
Mango Chutney,0.15164835164835164,Onion Chutney,9.814652014652014,0.005150406807494215,1802
Onion Chutney,0.2558139534883721,Mango Chutney,10.91445711746408,0.003284317384489065,1803
Mango Chutney,0.12087912087912087,Pilau Rice,5.044914586970662,0.004105396730611331,1804
Mango Chutney,0.22197802197802197,Pilau Rice,4.7657685263454495,0.007539001268940808,1805
Mango Chutney,0.11111111111111112,Pilau Rice,3.5441798941798943,0.003060386653728447,1806
Mango Chutney,0.10549450549450548,Pilau Rice,5.5207417582417575,0.0035828916921698886,1807
Mango Chutney,0.16703296703296702,Plain Rice,7.036920312392009,0.0056729118459356576,1808
Chicken Tikka Masala,0.13069908814589665,Onion Chutney,7.176129852010563,0.0032096738075688587,1809
Chicken Tikka Masala,0.1641337386018237,Pilau Rice,4.5715170396021465,0.004030753153691125,1810
Chicken Tikka Masala,0.16109422492401215,Onion Chutney,6.166226660877117,0.0039561095767709185,1811
Chicken Tikka Masala,0.1519756838905775,Onion Chutney,9.835836894116264,0.003732178846010301,1812
Chicken Tikka Masala,0.1276595744680851,Pilau Rice,5.327898190495128,0.0031350302306486525,1813
Chicken Tikka Masala,0.182370820668693,Pilau Rice,3.9154196866962825,0.004478614615212361,1814
Chicken Tikka Masala,0.1276595744680851,Plain Rice,5.3781613809714965,0.0031350302306486525,1815
Onion Chutney,0.2441860465116279,Plain Rice,10.287297060114083,0.0031350302306486525,1816
Pilau Rice,0.11666666666666667,Chicken Tikka Masala,4.4529439696106365,0.0036575352690900948,1817
Mint Sauce,0.11141304347826088,Mango Chutney,3.676356018419362,0.003060386653728447,1818
Mango Chutney,0.12958963282937366,Onion Chutney,4.1633388753360165,0.004478614615212361,1819
Mango Chutney,0.17710583153347734,Pilau Rice,4.616122227731509,0.006120773307456894,1820
Mango Chutney,0.10367170626349892,Red Sauce,4.480289834877726,0.0035828916921698886,1821
Mango Chutney,0.11663066954643629,Pilau Rice,3.248442993583383,0.004030753153691125,1822
Mango Chutney,0.16630669546436286,Onion Chutney,6.3657451403887695,0.005747555422855863,1823
Red Sauce,0.38333333333333336,Mango Chutney,6.592447582370561,0.0034336045383294767,1824
Mint Sauce,0.11141304347826088,Onion Chutney,4.26457298136646,0.003060386653728447,1825
Mango Chutney,0.20481927710843373,Pilau Rice,5.338451080586939,0.0038068224229305067,1826
Korma,0.22088353413654618,Pilau Rice,4.742270363505304,0.004105396730611331,1827
Lime Pickle,0.1178082191780822,Onion Bhajee,8.177599545744908,0.0032096738075688587,1828
Lime Pickle,0.1863013698630137,Onion Chutney,8.850636354804237,0.005075763230574009,1829
Lime Pickle,0.14246575342465753,Onion Chutney,13.536267366171185,0.003881465999850713,1830
Lime Pickle,0.12602739726027398,None,5.428903669118619,0.0034336045383294767,1831
Lime Pickle,0.14794520547945206,None,10.431694304253785,0.004030753153691125,1832
Lime Pickle,0.13150684931506848,Onion Chutney,13.147740748313227,0.0035828916921698886,1833
Lime Pickle,0.15068493150684933,Onion Chutney,12.77674700884342,0.004105396730611331,1834
Lime Pickle,0.1178082191780822,Onion Chutney,9.926268630998536,0.0032096738075688587,1835
Lime Pickle,0.1863013698630137,Onion Chutney,12.355838871558388,0.005075763230574009,1836
Mushroom Bhajee,0.15709969788519637,Onion Chutney,7.463349831801333,0.003881465999850713,1837
Mango Chutney,0.24137931034482757,Onion Chutney,7.754816836186223,0.004702545345972979,1838
Mango Chutney,0.11978221415607984,Onion Chutney,7.007521061349352,0.004926476076733597,1839
Onion Chutney,0.1065891472868217,Onion Bhajee,7.398833192754147,0.008210793461222662,1840
Red Sauce,0.1007518796992481,Onion Chutney,11.737155933311538,0.005001119653653803,1841
Mango Chutney,0.11070780399274047,Mint Sauce,7.342338861835366,0.004553258192132567,1842
Mango Chutney,0.15694444444444444,Pilau Rice,4.371278008778009,0.00843472419198328,1843
Mango Chutney,0.14836795252225518,Pilau Rice,9.988369145430415,0.003732178846010301,1844
Mint Sauce,0.1283422459893048,Mango Chutney,3.4115100585688816,0.0035828916921698886,1845
Red Sauce,0.118796992481203,Onion Bhajee,8.246234757879153,0.005896842576696275,1846
Mango Chutney,0.17647058823529413,Onion Bhajee,8.014157527417748,0.0038068224229305067,1847
Mango Chutney,0.1,Onion Chutney,10.548818897637796,0.005374337538254833,1848
Mango Chutney,0.14619883040935672,Onion Chutney,8.9028442317916,0.003732178846010301,1849
Mint Sauce,0.10141509433962265,Onion Chutney,4.7505525135242115,0.0032096738075688587,1850
Onion Chutney,0.14147286821705427,None,6.0942508537102125,0.010897962230350078,1851
Red Sauce,0.10526315789473684,Onion Chutney,8.982232651692925,0.0052250503844144215,1852
Mango Chutney,0.125,Onion Chutney,8.089975845410628,0.006717921922818541,1853
Mango Chutney,0.10757946210268948,Onion Chutney,10.597368042571551,0.003284317384489065,1854
Mango Chutney,0.1393643031784841,Onion Chutney,4.477370670700604,0.004254683884451743,1855
Onion Chutney,0.1298449612403101,None,9.155436556507548,0.010002239307307606,1856
Mango Chutney,0.12136752136752137,Mint Sauce,8.338259916721455,0.005299693961334627,1857
Mango Chutney,0.41836734693877553,Onion Chutney,13.440928889541429,0.003060386653728447,1858
Mango Chutney,0.15133531157270028,Onion Chutney,18.948029618125847,0.0038068224229305067,1859
Mango Chutney,0.1138888888888889,Pilau Rice,4.753175839390793,0.006120773307456894,1860
Mango Chutney,0.1900584795321637,Red Sauce,8.213591775136765,0.004851832499813391,1861
Mango Chutney,0.13428571428571429,Pilau Rice,3.5000500277932183,0.007016496230499366,1862
Red Sauce,0.1518796992481203,None,6.542547687546842,0.007539001268940808,1863
